2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
91,91.5,90,95,92,96,98,95,92,97.6
120,121.9,123,125,122.6,131,142,134,134,120
91,91.5,90,95,92,96,98,95,92,97.6
120,121.9,123,125,122.6,131,142,134,134,120
91,91.5,90,95,92,96,98,95,92,97.6
120,121.9,123,125,122.6,131,142,134,134,120
91,91.5,90,95,92,96,98,95,92,97.6
120,121.9,123,125,122.6,131,142,134,134,120
91,91.5,90,95,92,96,98,95,92,97.6
120,121.9,123,125,122.6,131,142,134,134,120
91,91.5,90,95,92,96,98,95,92,97.6
120,121.9,123,125,122.6,131,142,134,134,120
